sale_date,total_sales,transactions
2023-01-01,1250.50,18
2023-01-02,1843.20,24
2023-01-03,2105.75,28
2023-01-04,1755.30,23
2023-01-05,1988.40,26
2023-01-06,2245.60,30
2023-01-07,3120.25,42
2023-01-08,1560.80,21
2023-01-09,1895.45,25
2023-01-10,2034.70,27
2023-01-11,1789.30,24
2023-01-12,1654.90,22
2023-01-13,2310.55,31
2023-01-14,2875.40,39
2023-01-15,1540.60,20
2023-01-16,1675.25,22
2023-01-17,1932.80,26
2023-01-18,2088.45,28
2023-01-19,1765.30,23
2023-01-20,2195.70,29
2023-01-21,2950.20,40
2023-01-22,1420.35,19
2023-01-23,1876.90,25
2023-01-24,2034.60,27
2023-01-25,1689.75,22
2023-01-26,1567.40,21
2023-01-27,2345.80,32
2023-01-28,2765.30,37
2023-01-29,1320.45,17
2023-01-30,1895.60,25
2023-01-31,2150.25,29
2023-02-01,1789.50,24
2023-02-02,1955.20,26
2023-02-03,2245.75,30
2023-02-04,2875.30,39
2023-02-05,1542.40,21
2023-02-06,1876.60,25
2023-02-07,2034.25,27
2023-02-08,1765.80,24
2023-02-09,1988.45,26
2023-02-10,2150.70,29
2023-02-11,2965.30,40
2023-02-12,1432.90,20
2023-02-13,1675.25,23
2023-02-14,3542.80,48
2023-02-15,1988.45,27
2023-02-16,1765.30,24
2023-02-17,2245.70,30
2023-02-18,2950.20,40
2023-02-19,1420.35,20
2023-02-20,1876.90,25
2023-02-21,2034.60,28
2023-02-22,1689.75,23
2023-02-23,1567.40,21
2023-02-24,2345.80,32
2023-02-25,2765.30,38
2023-02-26,1320.45,18
2023-02-27,1895.60,26
2023-02-28,2150.25,29
2023-03-01,1988.50,27
2023-03-02,2145.20,29
2023-03-03,2455.75,33
2023-03-04,3175.30,43
2023-03-05,1642.40,22
2023-03-06,1976.60,26
2023-03-07,2234.25,30
2023-03-08,1865.80,25
2023-03-09,2088.45,28
2023-03-10,2350.70,32
2023-03-11,3165.30,43
2023-03-12,1532.90,21
2023-03-13,1875.25,25
2023-03-14,2034.80,28
2023-03-15,2188.45,30
2023-03-16,1965.30,27
2023-03-17,2545.70,35
2023-03-18,3250.20,44
2023-03-19,1620.35,22
2023-03-20,2076.90,28
2023-03-21,2234.60,30
2023-03-22,1889.75,26
2023-03-23,1767.40,24
2023-03-24,2545.80,35
2023-03-25,2965.30,40
2023-03-26,1420.45,20
2023-03-27,2095.60,28
2023-03-28,2350.25,32
2023-03-29,1988.70,27
2023-03-30,1765.40,24
2023-03-31,2645.80,36
2023-04-01,2250.50,31
2023-04-02,1545.20,21
2023-04-03,1988.75,27
2023-04-04,2175.30,30
2023-04-05,1842.40,25
2023-04-06,2276.60,31
2023-04-07,3034.25,41
2023-04-08,3265.30,44
2023-04-09,1720.45,24
2023-04-10,1976.90,27
2023-04-11,2134.60,29
2023-04-12,1789.75,25
2023-04-13,1667.40,23
2023-04-14,2445.80,33
2023-04-15,2865.30,39
2023-04-16,1320.45,18
2023-04-17,1875.60,26
2023-04-18,2034.25,28
2023-04-19,1788.45,25
2023-04-20,2245.70,31
2023-04-21,2950.20,40
2023-04-22,3120.35,42
2023-04-23,1580.90,22
2023-04-24,1932.60,26
2023-04-25,2088.75,29
2023-04-26,1765.40,24
2023-04-27,2545.80,35
2023-04-28,2765.30,38
2023-04-29,3020.45,41
2023-04-30,1650.25,23
2023-05-01,2345.50,32
2023-05-02,1988.20,27
2023-05-03,2175.75,30
2023-05-04,2455.30,34
2023-05-05,2842.40,39
2023-05-06,3276.60,45
2023-05-07,2634.25,36
2023-05-08,2265.80,31
2023-05-09,1988.45,27
2023-05-10,2350.70,32
2023-05-11,2565.30,35
2023-05-12,2832.90,39
2023-05-13,3450.25,47
2023-05-14,2620.35,36
2023-05-15,2275.25,31
2023-05-16,2534.80,35
2023-05-17,2288.45,31
2023-05-18,2065.30,28
2023-05-19,2745.70,38
2023-05-20,3550.20,49
2023-05-21,2420.35,33
2023-05-22,2276.90,31
2023-05-23,2534.60,35
2023-05-24,2289.75,31
2023-05-25,2667.40,37
2023-05-26,3245.80,45
2023-05-27,4065.30,56
2023-05-28,3820.45,53
2023-05-29,2895.60,40
2023-05-30,2350.25,32
2023-05-31,2488.70,34
2023-06-01,2455.50,34
2023-06-02,2845.20,39
2023-06-03,3255.75,45
2023-06-04,2375.30,33
2023-06-05,2242.40,31
2023-06-06,2476.60,34
2023-06-07,2734.25,38
2023-06-08,2465.80,34
2023-06-09,2788.45,39
2023-06-10,3450.70,48
2023-06-11,2565.30,35
2023-06-12,2332.90,32
2023-06-13,2650.25,37
2023-06-14,2420.35,33
2023-06-15,2675.25,37
2023-06-16,2934.80,41
2023-06-17,3750.20,52
2023-06-18,2820.35,39
2023-06-19,2476.90,34
2023-06-20,2734.60,38
2023-06-21,2589.75,36
2023-06-22,2367.40,33
2023-06-23,3045.80,42
2023-06-24,3865.30,54
2023-06-25,2720.45,38
2023-06-26,2495.60,35
2023-06-27,2750.25,38
2023-06-28,2588.70,36
2023-06-29,2365.40,33
2023-06-30,2845.80,40
2023-07-01,3250.50,45
2023-07-02,2545.20,35
2023-07-03,2875.75,40
2023-07-04,4175.30,58
2023-07-05,2942.40,41
2023-07-06,2676.60,37
2023-07-07,3134.25,44
2023-07-08,3565.30,50
2023-07-09,2620.45,36
2023-07-10,2276.90,32
2023-07-11,2534.60,35
2023-07-12,2289.75,32
2023-07-13,2167.40,30
2023-07-14,2845.80,40
2023-07-15,3565.30,50
2023-07-16,2420.45,34
2023-07-17,2275.60,32
2023-07-18,2534.25,35
2023-07-19,2288.45,32
2023-07-20,2465.30,34
2023-07-21,3145.70,44
2023-07-22,3850.20,54
2023-07-23,2620.35,36
2023-07-24,2376.90,33
2023-07-25,2634.60,37
2023-07-26,2489.75,35
2023-07-27,2267.40,31
2023-07-28,2945.80,41
2023-07-29,3665.30,51
2023-07-30,2520.45,35
2023-07-31,2375.25,33
2023-08-01,2455.50,34
2023-08-02,2288.20,32
2023-08-03,2545.75,36
2023-08-04,3275.30,46
2023-08-05,3842.40,54
2023-08-06,2676.60,37
2023-08-07,2334.25,32
2023-08-08,2165.80,30
2023-08-09,2488.45,35
2023-08-10,2750.70,39
2023-08-11,3065.30,43
2023-08-12,3732.90,52
2023-08-13,2650.25,37
2023-08-14,2320.35,32
2023-08-15,2575.25,36
2023-08-16,2834.80,40
2023-08-17,2550.20,36
2023-08-18,3320.35,46
2023-08-19,3976.90,56
2023-08-20,2834.60,40
2023-08-21,2489.75,35
2023-08-22,2267.40,31
2023-08-23,2545.80,36
2023-08-24,3265.30,46
2023-08-25,3920.45,55
2023-08-26,4495.60,63
2023-08-27,3150.25,44
2023-08-28,2788.70,39
2023-08-29,2565.40,36
2023-08-30,2845.80,40
2023-08-31,3275.25,46
2023-09-01,3450.50,48
2023-09-02,3945.20,55
2023-09-03,2875.75,40
2023-09-04,3175.30,44
2023-09-05,3542.40,50
2023-09-06,2876.60,40
2023-09-07,2534.25,35
2023-09-08,2865.80,40
2023-09-09,3588.45,50
2023-09-10,2750.70,38
2023-09-11,2465.30,34
2023-09-12,2732.90,38
2023-09-13,2950.25,41
2023-09-14,3220.35,45
2023-09-15,3575.25,50
2023-09-16,4250.20,60
2023-09-17,3120.35,44
2023-09-18,2776.90,39
2023-09-19,3034.60,43
2023-09-20,2889.75,40
2023-09-21,2667.40,37
2023-09-22,3345.80,47
2023-09-23,4065.30,57
2023-09-24,2920.45,41
2023-09-25,2675.60,37
2023-09-26,2934.25,41
2023-09-27,2788.45,39
2023-09-28,2565.30,36
2023-09-29,3245.70,46
2023-09-30,3950.20,56
2023-10-01,2850.50,40
2023-10-02,2588.20,36
2023-10-03,2845.75,40
2023-10-04,3175.30,45
2023-10-05,3442.40,48
2023-10-06,3776.60,53
2023-10-07,4434.25,62
2023-10-08,3265.30,46
2023-10-09,2888.45,40
2023-10-10,3150.70,44
2023-10-11,3465.30,49
2023-10-12,3732.90,52
2023-10-13,4050.25,57
2023-10-14,4720.35,66
2023-10-15,3475.25,49
2023-10-16,3134.80,44
2023-10-17,3450.20,49
2023-10-18,3720.35,52
2023-10-19,4076.90,57
2023-10-20,4534.60,64
2023-10-21,5189.75,73
2023-10-22,3967.40,56
2023-10-23,3545.80,50
2023-10-24,3865.30,54
2023-10-25,4120.45,58
2023-10-26,4475.60,63
2023-10-27,4834.25,68
2023-10-28,5450.20,77
2023-10-29,4220.45,60
2023-10-30,3875.25,55
2023-10-31,5234.70,74
2023-11-01,3455.50,49
2023-11-02,3788.20,53
2023-11-03,4045.75,57
2023-11-04,4675.30,66
2023-11-05,3542.40,50
2023-11-06,3276.60,46
2023-11-07,3534.25,50
2023-11-08,3865.80,55
2023-11-09,4188.45,59
2023-11-10,4550.70,64
2023-11-11,5165.30,73
2023-11-12,4032.90,57
2023-11-13,3650.25,52
2023-11-14,3920.35,55
2023-11-15,4275.25,60
2023-11-16,4534.80,64
2023-11-17,4950.20,70
2023-11-18,5620.35,80
2023-11-19,4476.90,63
2023-11-20,4134.60,58
2023-11-21,4589.75,65
2023-11-22,5267.40,75
2023-11-23,6245.80,89
2023-11-24,8765.30,125
2023-11-25,7920.45,113
2023-11-26,5875.60,83
2023-11-27,7234.25,103
2023-11-28,4988.70,70
2023-11-29,4565.40,64
2023-11-30,4845.80,68
2023-12-01,5455.50,77
2023-12-02,6188.20,88
2023-12-03,5045.75,72
2023-12-04,4675.30,66
2023-12-05,5042.40,72
2023-12-06,5376.60,76
2023-12-07,5734.25,82
2023-12-08,6165.80,88
2023-12-09,6888.45,98
2023-12-10,5550.70,79
2023-12-11,5165.30,74
2023-12-12,5532.90,79
2023-12-13,5950.25,85
2023-12-14,6320.35,90
2023-12-15,6775.25,97
2023-12-16,7450.20,107
2023-12-17,6220.35,89
2023-12-18,5776.90,82
2023-12-19,6134.60,88
2023-12-20,6589.75,94
2023-12-21,7067.40,101
2023-12-22,7645.80,109
2023-12-23,8365.30,120
2023-12-24,9220.45,132
2023-12-25,5475.60,78
2023-12-26,7234.25,103
2023-12-27,6788.70,97
2023-12-28,7165.40,102
2023-12-29,7745.80,111
2023-12-30,8450.20,121
2023-12-31,9125.75,131
